pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-26 17:56:19,801.17,2026-06-18,12:13:18,798.0,26.92,46.5,27.79,43.65,1014.18,85733.0,30.37,57.1,1014.43,9067.0,302.0,957.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:56:21,803.43,2026-06-18,12:13:20,800.0,26.91,46.51,27.79,43.64,1014.17,85733.0,30.37,57.31,1014.42,9029.0,312.0,993.0,1000.0,1000.0,1000.0,537.0,0.0,60.0,ON
2026-06-26 17:56:24,805.7,2026-06-18,12:13:22,802.0,26.93,46.51,27.79,43.63,1014.18,85819.0,30.37,57.37,1014.43,9014.0,305.0,962.0,1000.0,1000.0,1000.0,520.0,0.0,60.0,ON
2026-06-26 17:56:26,807.96,2026-06-18,12:13:24,804.0,26.91,46.5,27.79,43.64,1014.18,85819.0,30.37,57.59,1014.42,8961.0,311.0,981.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:56:28,810.23,2026-06-18,12:13:27,807.0,26.92,46.5,27.79,43.65,1014.17,84712.0,30.37,57.61,1014.41,8946.0,317.0,995.0,1000.0,1000.0,1000.0,540.0,0.0,60.0,ON
2026-06-26 17:56:30,812.49,2026-06-18,12:13:29,809.0,26.91,46.5,27.79,43.67,1014.16,83224.0,30.37,57.63,1014.4,8983.0,312.0,990.0,1000.0,1000.0,1000.0,542.0,0.0,60.0,ON
2026-06-26 17:56:33,814.76,2026-06-18,12:13:31,811.0,26.91,46.51,27.79,43.7,1014.16,82182.0,30.37,57.3,1014.4,9021.0,320.0,999.0,1000.0,1000.0,1000.0,545.0,0.0,60.0,ON
2026-06-26 17:56:35,817.02,2026-06-18,12:13:33,813.0,26.91,46.49,27.79,43.69,1014.16,82024.0,30.37,57.05,1014.41,9044.0,308.0,972.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:56:37,819.29,2026-06-18,12:13:36,816.0,26.91,46.5,27.79,43.69,1014.16,81632.0,30.37,56.62,1014.41,9145.0,310.0,985.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:56:39,821.56,2026-06-18,12:13:38,818.0,26.91,46.51,27.79,43.68,1014.16,81244.0,30.37,56.32,1014.41,9153.0,302.0,958.0,1000.0,1000.0,1000.0,518.0,0.0,60.0,ON
2026-06-26 17:56:42,823.82,2026-06-18,12:13:40,820.0,26.92,46.52,27.79,43.69,1014.17,80935.0,30.37,56.16,1014.41,9153.0,309.0,981.0,1000.0,1000.0,1000.0,532.0,0.0,60.0,ON
2026-06-26 17:56:44,826.09,2026-06-18,12:13:42,822.0,26.92,46.49,27.8,43.66,1014.17,81399.0,30.37,56.37,1014.41,9129.0,308.0,981.0,1000.0,1000.0,1000.0,538.0,0.0,60.0,ON
2026-06-26 17:56:46,828.35,2026-06-18,12:13:45,825.0,26.91,46.49,27.8,43.65,1014.17,81632.0,30.37,56.61,1014.42,9075.0,306.0,973.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:56:48,830.62,2026-06-18,12:13:47,827.0,26.91,46.48,27.8,43.65,1014.17,81476.0,30.37,56.94,1014.42,9067.0,315.0,992.0,1000.0,1000.0,1000.0,544.0,0.0,60.0,ON
2026-06-26 17:56:51,832.89,2026-06-18,12:13:49,829.0,26.92,46.48,27.8,43.66,1014.17,81399.0,30.37,57.14,1014.42,8991.0,318.0,1000.0,1000.0,1000.0,1000.0,548.0,0.0,60.0,ON
2026-06-26 17:56:53,835.16,2026-06-18,12:13:52,832.0,26.91,46.48,27.8,43.65,1014.17,82024.0,30.36,57.36,1014.41,8953.0,311.0,995.0,1000.0,1000.0,1000.0,536.0,0.0,60.0,ON
2026-06-26 17:56:55,837.42,2026-06-18,12:13:54,834.0,26.92,46.49,27.8,43.64,1014.17,82341.0,30.36,57.34,1014.42,8938.0,312.0,989.0,1000.0,1000.0,1000.0,538.0,0.0,60.0,ON
2026-06-26 17:56:58,839.69,2026-06-18,12:13:56,836.0,26.91,46.46,27.8,43.64,1014.18,83143.0,30.36,57.11,1014.42,8976.0,312.0,992.0,1000.0,1000.0,1000.0,542.0,0.0,60.0,ON
2026-06-26 17:57:00,841.96,2026-06-18,12:13:58,838.0,26.94,46.47,27.8,43.63,1014.17,83632.0,30.36,56.64,1014.42,9098.0,308.0,980.0,1000.0,1000.0,1000.0,536.0,0.0,60.0,ON
2026-06-26 17:57:02,844.22,2026-06-18,12:14:01,841.0,26.92,46.46,27.8,43.61,1014.17,83879.0,30.36,56.02,1014.42,9106.0,315.0,999.0,1000.0,1000.0,1000.0,550.0,0.0,60.0,ON
2026-06-26 17:57:04,846.49,2026-06-18,12:14:03,843.0,26.91,46.44,27.8,43.61,1014.17,84796.0,30.36,55.86,1014.41,9161.0,311.0,987.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:57:07,848.75,2026-06-18,12:14:05,845.0,26.93,46.46,27.8,43.59,1014.17,84712.0,30.36,55.86,1014.41,9145.0,312.0,997.0,1000.0,1000.0,1000.0,538.0,0.0,60.0,ON
2026-06-26 17:57:09,851.02,2026-06-18,12:14:07,847.0,26.91,46.46,27.8,43.59,1014.17,84293.0,30.36,55.97,1014.42,9161.0,302.0,956.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:57:11,853.28,2026-06-18,12:14:10,850.0,26.91,46.47,27.8,43.57,1014.17,84377.0,30.36,56.17,1014.41,9075.0,303.0,952.0,1000.0,1000.0,1000.0,518.0,0.0,60.0,ON
2026-06-26 17:57:13,855.55,2026-06-18,12:14:12,852.0,26.92,46.44,27.8,43.56,1014.17,84544.0,30.36,56.44,1014.42,9060.0,308.0,969.0,1000.0,1000.0,1000.0,532.0,0.0,60.0,ON
2026-06-26 17:57:16,857.81,2026-06-18,12:14:14,854.0,26.91,46.47,27.8,43.58,1014.18,84210.0,30.36,56.55,1014.41,9036.0,307.0,967.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:57:18,860.08,2026-06-18,12:14:16,856.0,26.91,46.48,27.8,43.57,1014.17,84377.0,30.36,56.7,1014.41,9044.0,307.0,975.0,1000.0,1000.0,1000.0,533.0,0.0,60.0,ON
2026-06-26 17:57:20,862.34,2026-06-18,12:14:19,859.0,26.93,46.47,27.8,43.59,1014.17,83632.0,30.36,56.84,1014.41,8998.0,303.0,969.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:57:22,864.61,2026-06-18,12:14:21,861.0,26.92,46.47,27.8,43.6,1014.17,83224.0,30.36,57.13,1014.41,8953.0,308.0,983.0,1000.0,1000.0,1000.0,538.0,0.0,60.0,ON
2026-06-26 17:57:25,866.88,2026-06-18,12:14:23,863.0,26.91,46.47,27.8,43.61,1014.17,83143.0,30.36,57.36,1014.42,8901.0,309.0,982.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:57:27,869.14,2026-06-18,12:14:25,865.0,26.91,46.48,27.8,43.6,1014.17,83714.0,30.36,57.61,1014.41,8849.0,307.0,970.0,1000.0,1000.0,1000.0,520.0,0.0,60.0,ON
2026-06-26 17:57:29,871.41,2026-06-18,12:14:28,868.0,26.93,46.47,27.8,43.59,1014.17,84127.0,30.36,57.76,1014.41,8776.0,316.0,997.0,1000.0,1000.0,1000.0,546.0,0.0,60.0,ON
2026-06-26 17:57:32,873.68,2026-06-18,12:14:30,870.0,26.91,46.48,27.8,43.57,1014.17,84460.0,30.36,57.9,1014.42,8783.0,295.0,935.0,1000.0,1000.0,1000.0,496.0,0.0,60.0,ON
2026-06-26 17:57:34,875.94,2026-06-18,12:14:32,872.0,26.91,46.48,27.8,43.56,1014.16,84880.0,30.36,57.93,1014.44,8740.0,283.0,893.0,1000.0,1000.0,1000.0,483.0,0.0,60.0,ON
2026-06-26 17:57:36,878.21,2026-06-18,12:14:35,875.0,26.91,46.48,27.8,43.56,1014.18,84460.0,30.36,58.05,1014.45,8726.0,304.0,962.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:57:38,880.48,2026-06-18,12:14:37,877.0,26.93,46.48,27.8,43.57,1014.18,84880.0,30.36,58.07,1014.45,8712.0,316.0,998.0,1000.0,1000.0,1000.0,542.0,0.0,60.0,ON
2026-06-26 17:57:41,882.74,2026-06-18,12:14:39,879.0,26.93,46.48,27.8,43.55,1014.17,85134.0,30.36,58.08,1014.45,8726.0,312.0,986.0,1000.0,1000.0,1000.0,541.0,0.0,60.0,ON
2026-06-26 17:57:43,885.01,2026-06-18,12:14:41,881.0,26.91,46.45,27.8,43.55,1014.17,84210.0,30.36,57.98,1014.45,8683.0,309.0,974.0,1000.0,1000.0,1000.0,534.0,0.0,60.0,ON
2026-06-26 17:57:45,887.28,2026-06-18,12:14:44,884.0,26.92,46.46,27.8,43.57,1014.17,83387.0,30.36,57.99,1014.45,8769.0,312.0,989.0,1000.0,1000.0,1000.0,541.0,0.0,60.0,ON
2026-06-26 17:57:47,889.54,2026-06-18,12:14:46,886.0,26.91,46.75,27.8,43.7,1014.16,80935.0,30.36,57.61,1014.45,8762.0,313.0,986.0,1000.0,1000.0,1000.0,547.0,0.0,60.0,ON
2026-06-26 17:57:50,891.81,2026-06-18,12:14:48,888.0,26.92,47.03,27.8,43.86,1014.17,79651.0,30.36,57.48,1014.45,8783.0,305.0,959.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:57:52,894.07,2026-06-18,12:14:50,890.0,26.92,47.18,27.8,43.93,1014.16,78048.0,30.37,57.43,1014.44,8798.0,312.0,977.0,1000.0,1000.0,1000.0,545.0,0.0,60.0,ON
2026-06-26 17:57:54,896.34,2026-06-18,12:14:53,893.0,26.92,47.22,27.8,43.91,1014.16,76304.0,30.37,57.31,1014.43,8769.0,311.0,990.0,1000.0,1000.0,1000.0,544.0,0.0,60.0,ON
2026-06-26 17:57:56,898.6,2026-06-18,12:14:55,895.0,26.93,47.18,27.8,43.85,1014.16,75762.0,30.37,57.21,1014.42,8812.0,313.0,988.0,1000.0,1000.0,1000.0,540.0,0.0,60.0,ON
2026-06-26 17:57:59,900.87,2026-06-18,12:14:57,897.0,26.92,47.08,27.8,43.81,1014.16,75694.0,30.37,56.96,1014.42,8923.0,315.0,999.0,1000.0,1000.0,1000.0,547.0,0.0,60.0,ON
2026-06-26 17:58:01,903.14,2026-06-18,12:14:59,899.0,26.92,46.99,27.8,43.76,1014.15,76235.0,30.37,56.65,1014.42,8946.0,312.0,984.0,1000.0,1000.0,1000.0,541.0,0.0,60.0,ON
2026-06-26 17:58:03,905.4,2026-06-18,12:15:02,902.0,26.91,46.91,27.8,43.73,1014.15,75896.0,30.37,56.52,1014.42,8968.0,310.0,984.0,1000.0,1000.0,1000.0,538.0,0.0,60.0,ON
2026-06-26 17:58:06,907.67,2026-06-18,12:15:04,904.0,26.91,46.83,27.8,43.73,1014.15,75762.0,30.37,56.51,1014.42,8938.0,318.0,999.0,1000.0,1000.0,1000.0,549.0,0.0,60.0,ON
2026-06-26 17:58:08,909.93,2026-06-18,12:15:06,906.0,26.91,46.78,27.8,43.7,1014.16,75762.0,30.37,56.64,1014.42,8931.0,312.0,976.0,1000.0,1000.0,1000.0,541.0,0.0,60.0,ON
